Protein_ID,Superfamily,Family,Subfamily
P00918,,alpha-carbonic anhydrase family,
P0A7B8,,peptidase T1B family,HslV subfamily
P00533,protein kinase superfamily,Tyr protein kinase family,EGF receptor subfamily
P68871,,globin family,
P02768,,ALB/AFP/VDB family,
Q9Y6K9,,No SIMILARITY comment found,
P01308,,insulin family,
P69905,,globin family,
P00720,,glycosyl hydrolase 24 family,
P02144,,globin family,
P01112,small GTPase superfamily,Ras family,
P60709,,actin family,
P04637,,p53 family,
P63000,small GTPase superfamily,Rho family,
P00519,protein kinase superfamily,Tyr protein kinase family,ABL subfamily
P68431,,histone H3 family,
Q15118,,PDK/BCKDK protein kinase family,
P08238,,heat shock protein 90 family,
P02787,,transferrin family,
P42224,,transcription factor STAT family,
P62993,,GRB2/sem-5/DRK family,
P02741,,pentraxin family,
P02766,,transthyretin family,
P05067,,APP family,
P02647,,apolipoprotein A1/A4/E family,
P00734,,peptidase S1 family,
P00915,,alpha-carbonic anhydrase family,
P02724,,glycophorin A family,
P04792,,small heat shock protein (HSP20) family,
P10809,,chaperonin (HSP60) family,
P11142,,heat shock protein 70 family,
P35637,,RRM TET family,
P02751,,No SIMILARITY comment found,
P01023,,protease inhibitor I39 (alpha-2-macroglobulin) family,
P00747,,peptidase S1 family,Plasminogen subfamily
Q9UBQ7,,D-isomer specific 2-hydroxyacid dehydrogenase family,
P00338,LDH/MDH superfamily,LDH family,
P07195,LDH/MDH superfamily,LDH family,
P0A6F5,,chaperonin (HSP60) family,
P0A6F9,,GroES chaperonin family,
P02931,,Gram-negative porin family,
P06996,,Gram-negative porin family,
P0A910,6) superfamily,OmpA family,
P06612,,type IA topoisomerase family,
P0A7V8,,universal ribosomal protein uS4 family,
P0A8T7,,RNA polymerase beta' chain family,
Q9NRA2,major facilitator superfamily,Sodium/anion cotransporter family,
P13569,ABC transporter superfamily,ABCC family,202) subfamily
P02730,,31) family,
P02794,,ferritin family,
